text,label,start_char,end_char,doc_idx
78,CARDINAL,788,790,54
1847,DATE,796,800,54
104,CARDINAL,803,806,54
1848,DATE,812,816,54
107,CARDINAL,819,822,54
1849,DATE,824,828,54
108,CARDINAL,831,834,54
1850,DATE,840,844,54
Paris,GPE,848,853,54
"Rousseau & J.B. Baillière
 Puillandre N.",ORG,855,895,54
Duda T.F.,ORG,897,906,54
Meyer C.,PERSON,908,916,54
Olivera B.M. & Bouchet P.,ORG,918,943,54
2015,DATE,945,949,54
One,CARDINAL,952,955,54
four,CARDINAL,957,961,54
100 genera,QUANTITY,965,975,54
Søsum,ORG,0,5,55
the Egedal Municipality,LOC,33,56,55
the Capital Region,LOC,61,79,55
the Capital Region,GPE,125,143,55
Neo Sound Best,PERSON,0,14,56
Neo SOUND BEST,ORG,28,42,56
first,ORDINAL,51,56,56
Japanese,NORP,84,92,56
UVERworld,ORG,103,112,56
9 December 2009,DATE,125,140,56
5th,ORDINAL,203,206,56
first,ORDINAL,359,364,56
2,MONEY,434,435,56
daily,DATE,441,446,56
3,MONEY,452,453,56
weekly,DATE,454,460,56
30 weeks,DATE,478,486,56
2009,DATE,561,565,56
Sony Music Entertainment Japan,ORG,602,632,56
Japanese,NORP,652,660,56
Bayswater Power Station,ORG,0,23,57
four,CARDINAL,88,92,57
Tokyo Shibaura Electric,ORG,94,117,57
Japan,GPE,119,124,57
between 1985 and 1986,DATE,199,220,57
Muswellbrook,PERSON,251,263,57
Singleton,GPE,275,284,57
the Hunter Region,LOC,288,305,57
Australia,GPE,326,335,57
Bayswater Power Station,LAW,362,385,57
NSW Government,ORG,398,412,57
Macquarie Generation,PERSON,429,449,57
Macquarie Generation,PERSON,451,471,57
AGL Energy,ORG,488,498,57
September 2014,DATE,502,516,57
first,ORDINAL,531,536,57
1985,DATE,564,568,57
three,CARDINAL,588,593,57
same year,DATE,624,633,57
1986,DATE,649,653,57
Hunter River,LOC,699,711,57
New South Wales,LOC,771,786,57
The Barnard River Scheme,ORG,788,812,57
Bayswater,PERSON,825,834,57
Liddell,PERSON,839,846,57
Manning River,LOC,880,893,57
the Hunter River,LOC,909,925,57
HDS,ORG,0,3,58
Hitachi Data Systems,ORG,32,52,58
American,NORP,57,65,58
Hachette Distribution Services,ORG,84,114,58
Canadian,NORP,118,126,58
Croatian,NORP,294,302,58
Croatian Democratic Party,ORG,307,332,58
Croatian,NORP,334,342,58
Hoedspruit,GPE,370,380,58
South Africa,GPE,382,394,58
"Harvard Divinity School
 Heroes",ORG,396,427,58
Spanish,NORP,444,451,58
Yitong,GPE,0,6,59
Yitong,GPE,43,49,59
Jilin province,GPE,86,100,59
China,GPE,102,107,59
Jilin,GPE,164,169,59
John Paxton,PERSON,0,11,60
1911–1985,DATE,13,22,60
American,NORP,31,39,60
John Paxton,PERSON,74,85,60
John Paxton,PERSON,98,109,60
1819–1868,CARDINAL,123,132,60
English,LANGUAGE,138,145,60
J. F. Paxton,PERSON,157,169,60
1857–1936,CARDINAL,171,180,60
Canadian,NORP,185,193,60
John Paxton,PERSON,220,231,60
1890,DATE,251,255,60
English,NORP,261,268,60
John L. Paxton,PERSON,281,295,60
1920–2011,CARDINAL,297,306,60
Bill Paxton,PERSON,319,330,60
John Paxton,PERSON,353,364,60
1938,DATE,387,391,60
United States,GPE,394,407,60
Australian,NORP,413,423,60
the Australian Museum,ORG,442,463,60
"Sydney
 John M. Paxton Jr.",PERSON,465,491,60
1951,DATE,498,502,60
American Marine Corps,ORG,508,529,60
Jordi Miralles,PERSON,0,14,61
Conte,ORG,17,22,61
27 April 1962,DATE,24,37,61
14 October  2015,DATE,40,56,61
Spanish,NORP,64,71,61
Barcelona,GPE,100,109,61
the Parliament of Catalonia,ORG,142,169,61
2003 to 2012,DATE,175,187,61
the United and Alternative Left,ORG,208,239,61
three years,DATE,279,290,61
the same year,DATE,369,382,61
2002,DATE,454,458,61
2012,DATE,462,466,61
the Party of the Communists of,ORG,495,525,61
Catalonia,GPE,526,535,61
the Council of Presidents of,ORG,541,569,61
the European United Left,ORG,570,594,61
Bellvitge,GPE,631,640,61
2015,DATE,658,662,61
53,DATE,669,671,61
1962,DATE,686,690,61
2015,DATE,698,702,61
Spain,GPE,762,767,61
Spain,GPE,799,804,61
"the Parliament of Catalonia
Party",ORG,816,849,61
Communists,NORP,857,867,61
Catalonia,GPE,871,880,61
Barcelona,GPE,910,919,61
Juan José Rithner,PERSON,0,17,62
1889,DATE,19,23,62
Argentine,NORP,41,50,62
Club Atlético Porteño,ORG,92,113,62
Argentina,GPE,122,131,62
Porteño,GPE,177,184,62
200,CARDINAL,191,194,62
his 13 years,DATE,230,242,62
one,CARDINAL,262,265,62
first,ORDINAL,273,278,62
Argentine,NORP,302,311,62
11,CARDINAL,347,349,62
Porteño,ORG,374,381,62
Rithner,ORG,383,390,62
four,CARDINAL,395,399,62
two,CARDINAL,408,411,62
Primera División,FAC,412,428,62
two,CARDINAL,447,450,62
"Career 
Rithner",ORG,467,482,62
Baradero,GPE,495,503,62
Buenos Aires Province,GPE,515,536,62
Irish,NORP,557,562,62
Primera,GPE,600,607,62
División,PERSON,608,616,62
C.A. Porteño,ORG,628,640,62
1911,DATE,700,704,62
Porteño,ORG,712,719,62
2–1,CARDINAL,725,728,62
the following year,DATE,737,755,62
Porteño,GPE,777,784,62
Porteño,GPE,813,820,62
Argentine,NORP,848,857,62
"May 27, 1914",DATE,876,888,62
Rithner,ORG,890,897,62
two,CARDINAL,905,908,62
Uruguay,GPE,923,930,62
Córdoba,GPE,956,963,62
Argentina,GPE,965,974,62
first,ORDINAL,993,998,62
Stanfieldia,ORG,0,11,63
Stanfieldia,ORG,85,96,63
Haplopappus,GPE,120,131,63
J.M. Coulter,PERSON,141,153,63
Haplopappus,GPE,277,288,63
the US National Herbarium,ORG,301,326,63
Clappia,ORG,364,371,63
German,NORP,41,47,64
Bohemian,NORP,99,107,64
German Baroque,NORP,112,126,64
Barbara (Thanner,PERSON,194,210,64
five,CARDINAL,216,220,64
two,CARDINAL,230,233,64
1643–1689,DATE,296,305,64
German,NORP,318,324,64
Wolfgang Dientzenhofer,PERSON,336,358,64
1648–1706,DATE,360,369,64
German,NORP,382,388,64
Christoph Dientzenhofer,PERSON,400,423,64
7 July 1655,DATE,425,436,64
June 1722,DATE,442,451,64
Bohemian Baroque,NORP,477,493,64
1689–1751,CARDINAL,523,532,64
Bohemian Baroque,NORP,558,574,64
Leonhard Dientzenhofer,PERSON,576,598,64
1660–1707,CARDINAL,600,609,64
Johann Leonhard,PERSON,617,632,64
German,NORP,645,651,64
Banz Abbey,PERSON,663,673,64
"Johann
 Johann Dientzenhofer",PERSON,688,716,64
German,NORP,740,746,64
German,NORP,811,817,64
Wolfgang Dinzenhofer,PERSON,860,880,64
1678-1747,DATE,882,891,64
Plankenhäusel,ORG,898,911,64
Au,GPE,915,917,64
Wolfgang Dientzenhofer,PERSON,962,984,64
Amberg,GPE,988,994,64
Nicole Hitz,PERSON,0,11,65
25 April 1997,DATE,18,31,65
Swiss,NORP,38,43,65
2012,DATE,92,96,65
Junior European Championships,LAW,97,126,65
Swiss,NORP,142,147,65
2013,DATE,186,190,65
DTB Team Challenge,ORG,191,209,65
Stuttgart,GPE,213,222,65
Jessica Diacci,PERSON,228,242,65
Ilaria Käslin,PERSON,244,257,65
Sara Metzger,PERSON,263,275,65
4th,ORDINAL,299,302,65
Hitz,PERSON,309,313,65
10th,ORDINAL,323,327,65
Hitz,PERSON,348,352,65
2014,DATE,369,373,65
Cottbus World Cup,EVENT,374,391,65
the 2014 Swiss Championships,EVENT,442,470,65
6th,ORDINAL,485,488,65
4th,ORDINAL,508,511,65
6th,ORDINAL,526,529,65
4th,ORDINAL,554,557,65
the 2014 World Championships,EVENT,595,623,65
Giulia Steingruber,PERSON,634,652,65
Caterina Barloggio,PERSON,654,672,65
Ilaria Käslin,PERSON,674,687,65
Laura Schulte,PERSON,689,702,65
Stefanie Siegenthaler,PERSON,708,729,65
19th,ORDINAL,749,753,65
the 2014 Stuttgart World Cup,EVENT,798,826,65
Ilaria Käslin,PERSON,832,845,65
Stefanie Siegenthaler,PERSON,847,868,65
Jessica Diacci,PERSON,874,888,65
Germany,GPE,932,939,65
Russia,GPE,944,950,65
Hitz,PERSON,953,957,65
Alabama,GPE,39,46,66
"the United States
Whatley",GPE,59,84,66
Mendip,GPE,86,92,66
Mendip,GPE,113,119,66
Somerset,GPE,121,129,66
England,GPE,131,138,66
South Somerset,GPE,148,162,66
South Somerset,GPE,183,197,66
Somerset,GPE,199,207,66
England,GPE,209,216,66
"Whatley

See",FAC,268,280,66
yin yang huo,PERSON,84,96,67
Berberidaceae,GPE,146,159,67
China,GPE,204,209,67
Asia,LOC,245,249,67
Mediterranean,LOC,268,281,67
four,CARDINAL,372,376,67
spring,DATE,409,415,67
Epimedium,ORG,462,471,67
"Description

Species of Epimedium",ORG,721,754,67
Kenneth Gulliver,PERSON,0,16,68
14 August 1913 – 11 June 2001,DATE,18,47,68
Australian,NORP,56,66,68
twelve,CARDINAL,88,94,68
first,ORDINAL,95,100,68
New South Wales,LOC,119,134,68
1913,DATE,256,260,68
2001,DATE,268,272,68
Australian,NORP,280,290,68
EXO,ORG,48,51,69
second,ORDINAL,91,97,69
South Korean,NORP,112,124,69
Chinese,NORP,125,132,69
Exo,LOC,142,145,69
"October 25, 2017",DATE,166,182,69
SM Entertainment,ORG,186,202,69
IRIVER,ORG,222,228,69
2,CARDINAL,249,250,69
29,CARDINAL,270,272,69
2017,DATE,333,337,69
SM Entertainment,ORG,350,366,69
Korean,LANGUAGE,397,403,69
SM Entertainment,ORG,420,436,69
The 33 Strategies of War,ORG,0,24,70
2006,DATE,30,34,70
American,NORP,51,59,70
Robert Greene,PERSON,67,80,70
Greene,PERSON,448,454,70
20,MONEY,644,646,70
James G. Stavridis,PERSON,732,750,70
John Adair,PERSON,835,845,70
Greene,PERSON,851,857,70
second,ORDINAL,24,30,71
Australian,NORP,52,62,71
Root!,ORG,73,78,71
24 July 2009,DATE,92,104,71
the previous year's,DATE,124,143,71
Spanish,NORP,7,14,72
Madera County,GPE,62,75,72
California,GPE,77,87,72
Madera,GPE,122,128,72
289 feet,QUANTITY,149,157,72
88,CARDINAL,159,161,72
Patterson,PERSON,201,210,72
Trigo,ORG,239,244,72
1912 to 1942,DATE,250,262,72
California,GPE,307,317,72
Madera County,GPE,348,361,72
California,GPE,363,373,72
Jordan,PERSON,0,6,73
2008,DATE,23,27,73
Summer Paralympics,EVENT,28,46,73
Beijing,GPE,50,57,73
China,GPE,59,64,73
Jordanian,NORP,66,75,73
three,CARDINAL,97,102,73
Maha Barghouti,PERSON,179,193,73
Jordan,GPE,225,231,73
first,ORDINAL,234,239,73
Paralympic,GPE,240,250,73
2000,DATE,269,273,73
Summer Paralympics,ORG,274,292,73
Beijing,GPE,312,319,73
September 29,DATE,323,335,73
"Medalists

Sports

Athletics

Men's",ORG,338,373,73
Jordan,PERSON,445,451,73
"the Paralympics
Jordan",ORG,455,477,73
the 2008,EVENT,481,489,73
"Summer Olympics

References

Nations",EVENT,490,526,73
2008,DATE,534,538,73
"Summer Paralympics
2008",EVENT,539,562,73
"Life, Liberty & Levin",ORG,0,21,74
American,NORP,28,36,74
Mark Levin,PERSON,92,102,74
Fox News,ORG,120,128,74
"February 25, 2018",DATE,146,163,74
Each week,DATE,165,174,74
the full hour,TIME,224,237,74
November 2017,DATE,243,256,74
Fox News,ORG,258,266,74
Levin,PERSON,296,301,74
a weekend,DATE,306,315,74
Sunday nights,DATE,336,349,74
February 2018,DATE,364,377,74
American,NORP,452,460,74
Sundays,DATE,625,632,74
8:00 PM ET,TIME,636,646,74
11:00 PM ET,TIME,672,683,74
Levin,PERSON,732,737,74
COVID-19,ORG,785,793,74
"August 2, 2020",DATE,842,856,74
Sean Hannity,PERSON,873,885,74
Episode,ORG,888,895,74
Fox News,ORG,933,941,74
2010s,CARDINAL,963,968,74
American,NORP,969,977,74
Gmina Nowy Staw,ORG,59,74,75
Malbork County,GPE,83,97,75
Pomeranian Voivodeship,GPE,99,121,75
Poland,GPE,135,141,75
Nowy Staw,PERSON,175,184,75
Gdańsk,GPE,245,251,75
1772,DATE,261,265,75
Kingdom of Poland,GPE,287,304,75
1772-1919,DATE,306,315,75
Prussia,GPE,316,323,75
Germany,GPE,328,335,75
1920-1939,DATE,337,346,75
Danzig,GPE,360,366,75
1939 - February 1945,DATE,368,388,75
Nazi,NORP,389,393,75
Germany,GPE,394,401,75
Pomerania,GPE,449,458,75
160,CARDINAL,493,496,75
Malbork County,GPE,523,537,75
Leuven,GPE,68,74,76
Belgium,GPE,76,83,76
2009,DATE,116,120,76
"some 46,000",CARDINAL,153,164,76
16th century,DATE,229,241,76
Jan Rombouts the Elder,PERSON,264,286,76
Josse van,PERSON,291,300,76
Baren,PERSON,305,310,76
19th-century,DATE,314,326,76
Constantin Meunier,ORG,389,407,76
Jef Lambeaux,PERSON,409,421,76
George Minne,PERSON,426,438,76
the early 19th century,DATE,526,548,76
1823,DATE,553,557,76
first,ORDINAL,563,568,76
second,ORDINAL,595,601,76
the Leuven City Hall,ORG,611,631,76
About one century later,DATE,633,656,76
Leopold Vander Kelen,PERSON,728,748,76
Leuven,GPE,775,781,76
M Museum,ORG,839,847,76
2009,DATE,874,878,76
M Museum,ORG,884,892,76
Belgian,NORP,934,941,76
Stéphane Beel,ORG,952,965,76
1916,DATE,209,213,77
Francesco Filidei,PERSON,0,17,78
1973,DATE,24,28,78
Italian,NORP,36,43,78
Salvatore Sciarrino,ORG,88,107,78
Claire Diterzi,PERSON,201,215,78
Porto,GPE,248,253,78
Paris,GPE,258,263,78
Noriko Baba,PERSON,345,356,78
Japanese,NORP,368,376,78
the Conservatorio Luigi Cherubini,ORG,417,450,78
Florence,GPE,454,462,78
first,ORDINAL,493,498,78
Salvatore Sciarrino,ORG,578,597,78
Giacomo Manzoni,PERSON,599,614,78
Sylvano Bussotti,GPE,616,632,78
Jean Guillou,PERSON,659,671,78
Zürich,GPE,675,681,78
1999,DATE,688,692,78
the Conservatoire de Paris,ORG,716,742,78
Frédéric Durieux,ORG,748,764,78
Michaël Lévinas,PERSON,769,784,78
IRCAM,ORG,896,901,78
Franz Liszt,PERSON,945,956,78
César Franck,PERSON,958,970,78
second,ORDINAL,4,10,79
The Green Green Grass,ORG,21,42,79
between 15 September 2006,DATE,60,85,79
27 October 2006,DATE,90,105,79
Testing Times,WORK_OF_ART,135,148,79
Christmas,DATE,153,162,79
25 December 2006,DATE,180,196,79
seven,CARDINAL,243,248,79
Lisa Diveney's,PERSON,308,322,79
Beth,PERSON,334,338,79
Tyler,GPE,348,353,79
Llewellyn,PERSON,410,419,79
Alan David,PERSON,421,431,79
Ray,PERSON,437,440,79
Nigel Harrison,PERSON,442,456,79
Shazam Production,PERSON,508,525,79
John Sullivan,PERSON,563,576,79
Teddington Studios,ORG,603,621,79
first,ORDINAL,665,670,79
Dewi Humphreys,PERSON,695,709,79
Jim Sullivan,PERSON,749,761,79
John Sullivan,PERSON,763,776,79
Derren Litten,PERSON,778,791,79
James Windett,PERSON,793,806,79
Paul Alexander,PERSON,811,825,79
Friday,DATE,874,880,79
first,ORDINAL,956,961,79
Testing Times,WORK_OF_ART,972,985,79
5.04,CARDINAL,995,999,79
Cologne,GPE,69,76,80
Germany,GPE,78,85,80
1859,DATE,91,95,80
1909,DATE,99,103,80
Wrocław,GPE,143,150,80
Poland,GPE,152,158,80
1889,DATE,168,172,80
South African,NORP,34,47,81
Edelény,PERSON,0,7,82
Borsod-Abaúj-Zemplén county,ORG,21,48,82
Northern Hungary,LOC,50,66,82
Bódva River,LOC,93,104,82
Miskolc,PERSON,133,140,82
L'Huillier-Coburg Palace,ORG,155,179,82
Edelény,PERSON,299,306,82
first,ORDINAL,311,316,82
1299,DATE,330,334,82
Borsod,ORG,355,361,82
the 20th century,DATE,396,412,82
1108,DATE,439,443,82
Borsod,ORG,445,451,82
Borsod,NORP,488,494,82
the Middle Ages,LOC,498,513,82
Edelény,PERSON,534,541,82
Turkish,NORP,595,602,82
Hungary,GPE,617,624,82
the 19th century,DATE,667,683,82
1838,DATE,732,736,82
Jewish,NORP,803,809,82
1910,DATE,822,826,82
8.3%,PERCENT,828,832,82
1941,DATE,834,838,82
7.9%,PERCENT,840,844,82
early June 1944,DATE,875,890,82
Two,CARDINAL,893,896,82
Edelény,PERSON,929,936,82
1950,DATE,948,952,82
Finke,PERSON,958,963,82
1963,DATE,967,971,82
Edelény,PERSON,973,980,82
Jack R. Arthurs,PERSON,0,15,83
"July 10, 1922",DATE,17,30,83
"December 28, 2020",DATE,33,50,83
American,NORP,59,67,83
the Pennsylvania House of Representatives,ORG,105,146,83
1971 to 1978,DATE,152,164,83
the Democratic Party,ORG,180,200,83
Arthurs,ORG,202,209,83
Brookville,GPE,222,232,83
Pennsylvania,GPE,234,246,83
the United States Navy,ORG,266,288,83
December 2020,DATE,358,371,83
the age of 98,DATE,375,388,83
1922,DATE,403,407,83
2020,CARDINAL,415,419,83
Brookville,GPE,439,449,83
Pennsylvania,GPE,451,463,83
Pennsylvania,GPE,488,500,83
Pennsylvania,GPE,521,533,83
the Pennsylvania House of Representatives,ORG,545,586,83
Pennsylvania,GPE,587,599,83
Democrats,NORP,600,609,83
United States Navy,ORG,610,628,83
World War II,EVENT,642,654,83
Cause,ORG,5,10,84
Avalanche Studios,ORG,63,80,84
Eidos Interactive,ORG,110,127,84
2009,DATE,138,142,84
Square Enix Europe,ORG,146,164,84
June 2018,DATE,497,506,84
15 million,CARDINAL,536,546,84
United States,GPE,620,633,84
Panama,GPE,646,652,84
Operation Just Cause,WORK_OF_ART,666,686,84
Rico Rodriguez,PERSON,844,858,84
Medici,ORG,925,931,84
third,ORDINAL,949,954,84
Rico,PERSON,971,975,84
Riemannian,NORP,79,89,85
TxM,ORG,334,337,85
R. Harvey,PERSON,614,623,85
B. Lawson,PERSON,628,637,85
1966,DATE,667,671,85
Edmond Bonan,PERSON,673,685,85
G2-manifold,PERSON,697,708,85
Ricci,PRODUCT,804,809,85
1967,DATE,875,879,85
Edmond Bonan,PERSON,883,895,85
Vivian Yoh Kraines,ORG,900,918,85
4,CARDINAL,953,954,85
Madanapalle,ORG,0,11,86
Indian,NORP,50,56,86
Andhra Pradesh,ORG,66,80,86
Selection Grade Municipal City Council,ORG,90,128,86
Madanapalle,GPE,153,164,86
Madanapalle,GPE,176,187,86
PKM Urban Development Authority,ORG,209,240,86
Sri Maadanna,PERSON,280,292,86
1618 AD,DATE,296,303,86
Thomas Munro,PERSON,310,322,86
first,ORDINAL,327,332,86
Cuddapah,ORG,346,354,86
Madanapalle,GPE,442,453,86
every summer,DATE,454,466,86
Madanapalle,ORG,468,479,86
Madanapalle,ORG,501,512,86
Mandal code-35,PERSON,521,535,86
Andhra Pradesh,ORG,602,616,86
India,GPE,624,629,86
Maryaada,ORG,687,695,86
Madanapalle,WORK_OF_ART,748,759,86
1850,DATE,765,769,86
Madanapalle,ORG,771,782,86
F.B. Manoly,ORG,816,827,86
first,ORDINAL,836,841,86
Jana Gana Mana,WORK_OF_ART,974,988,86
Benga,GPE,995,1000,86
Grzegorz Andrzej Ślak,PERSON,0,21,87
16 May 1965,DATE,28,39,87
Ostrzeszów,GPE,43,53,87
Polish,NORP,57,63,87
Ślak,ORG,138,142,87
Bank Przemysłowo-Handlowy,ORG,165,190,87
Rybnik,PERSON,194,200,87
2002,DATE,310,314,87
the Management Board of Rafineria Trzebinia,ORG,342,385,87
first,ORDINAL,395,400,87
Poland,GPE,411,417,87
Polish,NORP,564,570,87
2005,DATE,586,590,87
first,ORDINAL,607,612,87
Central and Eastern Europe,LOC,661,687,87
Exxon Mobil,ORG,705,716,87
2005,DATE,841,845,87
ON BIO,ORG,924,930,87
10,CARDINAL,931,933,87
20%,PERCENT,965,968,87
Zhao Zhentang,PERSON,0,13,88
May 1961,DATE,22,30,88
Chinese,NORP,37,44,88
the Shanghai Advanced Research Institute,ORG,86,126,88
Chinese Academy of Sciences,ORG,128,155,88
the Chinese Nuclear Society,ORG,175,202,88
the Chinese Physical Society,ORG,213,241,88
CPS,ORG,243,246,88
Zhao,PERSON,260,264,88
May 1961,DATE,277,285,88
National College Entrance Examination,ORG,311,348,88
Tsinghua University,ORG,365,384,88
the Institute of High Energy Physics,ORG,426,462,88
1990,DATE,466,470,88
the next few years,DATE,476,494,88
Beijing Electron Positron,ORG,584,609,88
the European Organization for Nuclear Research,ORG,656,702,88
1998,DATE,714,718,88
Shanghai,GPE,731,739,88
Shanghai,GPE,778,786,88
the Shanghai Institute of Applied Physics,ORG,845,886,88
June 2001,DATE,890,899,88
nine years later,DATE,905,921,88
December 2018,DATE,960,973,88
the Shanghai Adv,ORG,984,1000,88
Thyrididae,ORG,51,61,89
African,NORP,88,95,89
Togo,NORP,106,110,89
19–20 mm,QUANTITY,145,153,89
1917,DATE,198,202,89
43rd,ORDINAL,4,8,90
Nova Scotia,GPE,9,20,90
1945,DATE,55,59,90
Nova Scotia,GPE,60,71,90
42nd,ORDINAL,94,98,90
Nova Scotia,GPE,128,139,90
1859,DATE,177,181,90
43rd General Assembly of Nova Scotia,ORG,183,219,90
1949,DATE,228,232,90
Nova Scotia,GPE,233,244,90
43rd,ORDINAL,267,271,90
Nova Scotia,GPE,301,312,90
44th,ORDINAL,322,326,90
